age,income,region,promo,loyalty,price,y,w
44,40059.00110721461,1,1,0.10902110906384255,8.391024496766908,1,1.0
79,15000.0,1,1,0.19250590740203977,41.45481511361578,1,1.0
40,18140.195168960814,0,1,0.47505805043781457,33.09633115249484,1,1.0
76,27194.542787796312,2,0,0.5671813676200037,14.995937413385661,1,1.0
33,39541.108420681056,0,1,0.3472728130589119,9.454747194674635,1,1.0
55,59255.68441395537,1,0,0.03326934104113888,26.992029262077697,1,1.0
67,63412.00563135915,0,0,0.01438691591122021,48.61613146155332,1,1.0
43,18299.47976754878,1,0,0.740792108382418,17.86948828737223,1,1.0
57,40451.58104264665,1,1,0.48547513382221485,24.40745098514397,1,1.0
73,29563.726042642986,3,1,0.5737613172090804,21.95656490855103,1,1.0
53,30214.793406066325,1,1,0.2313185291648655,25.324542439774625,1,1.0
29,62594.92901042563,2,0,0.22149801217481402,17.1973873660258,1,1.0
33,48792.11565661573,3,1,0.9661630024083645,31.56628874023961,0,1.0
27,64083.43582842963,2,1,0.05960972369254813,31.088411896482746,1,1.0
63,59190.38017753585,1,0,0.5912150250025661,23.638923221708257,1,1.0
49,35440.10390874056,1,0,0.27329196902629926,45.53429339293067,1,1.0
47,36668.826902613226,2,1,0.1520762200398028,49.28814192371943,1,1.0
35,77501.86725935392,0,0,0.05692423889421094,45.76791671404148,1,1.0
59,57732.452036195464,2,0,0.3588833569832225,48.719941571471345,1,1.0
46,27865.57355882092,0,0,0.006249150382746649,30.263201800978198,1,1.0
63,55576.87820511218,3,0,0.036931701353788315,34.20776776713046,1,1.0
66,39350.131379604,0,0,0.5559748111867966,17.845681621304507,1,1.0
72,70043.09092181221,1,0,0.6641546277020598,27.89682151461098,1,1.0
58,34133.528514184945,2,1,0.9449825556694151,33.942128441876335,0,1.0
63,39917.64660886202,0,0,0.04969280106196716,31.75210468653272,1,1.0
25,64878.85147581922,1,1,0.6755193387500492,37.821485037497744,0,1.0
66,33536.2890418688,2,1,0.8563366185575465,12.806542512596556,0,1.0
46,15000.0,0,0,0.533992353204921,5.068529073579953,1,1.0
44,80516.8634419167,0,1,0.692851717892153,41.789518852544624,0,1.0
67,76236.81671835562,1,1,0.4273981159130492,43.49912395461135,1,1.0
38,33685.25080749188,2,0,0.5976457742761822,24.139143003854677,1,1.0
46,48280.652068123556,3,0,0.6536747118495372,31.398648221631458,1,1.0
54,66407.56694959912,1,1,0.1218529836208494,42.52178796668586,1,1.0
35,47477.68012070119,2,0,0.6603565976485648,7.5043977372463155,1,1.0
23,18729.391020782536,3,0,0.29241660137327574,24.496040936770342,1,1.0
49,23557.040370229348,3,0,0.9469615291924365,6.67432389705769,1,1.0
76,60098.34401644903,2,0,0.7944659485659067,40.65435824223599,1,1.0
58,30354.01236817342,0,0,0.6503624623529333,45.41520393551012,1,1.0
43,43270.5826703143,2,0,0.6470442569920387,36.98657140201505,1,1.0
41,39757.83209696148,3,0,0.1216396261870556,7.042261868517464,1,1.0
23,42198.1561171176,1,0,0.8674218616858258,38.549710297448044,1,1.0
66,71560.00638317276,2,0,0.11647758073261016,20.493716031554023,1,1.0
28,46550.54138106688,0,0,0.8364509373753858,43.615719161619495,1,1.0
79,42039.99442743137,3,1,0.6556765982315312,27.223470912001993,1,1.0
50,41460.606978310905,2,1,0.652466227920999,12.454953586083588,0,1.0
29,39082.896054347344,0,0,0.802829847088095,44.42662614590001,1,1.0
22,52044.49662084819,0,0,0.26675777202437656,29.98429283224284,1,1.0
52,15000.0,1,0,0.01568837020285574,11.458049464686743,1,1.0
74,46016.8712607141,0,0,0.1716165728236826,36.6039405894809,1,1.0
45,35275.19701236943,3,0,0.6104224927545288,31.490861990581813,1,1.0
30,53209.370573234584,3,1,0.6685583031107011,8.404590340705397,0,1.0
27,46162.138264857866,0,0,0.924832693092714,19.52206729847662,1,1.0
60,32547.98653153973,1,0,0.7509305477402141,39.255022356424845,1,1.0
69,34775.967978890556,1,0,0.7467645289336062,16.487565802436123,1,1.0
41,42224.050175408374,2,0,0.43930731072261897,19.020931917489193,1,1.0
46,31595.79455949487,2,0,0.15998004441504965,32.70629506679163,1,1.0
28,47145.38501998615,2,1,0.6254103880478482,29.349028240796965,0,1.0
55,44247.60428381024,3,0,0.18520410551391897,22.63807124204961,1,1.0
71,48117.41326139738,1,0,0.903191635543727,35.463562917832874,1,1.0
51,24026.97017073733,2,0,0.9856870685138238,22.806751829160937,1,1.0
37,52327.19569378634,3,0,0.8538889300759706,29.487192064797224,1,1.0
47,19385.127150879503,3,1,0.5030392714537921,48.71234427020446,1,1.0
65,58750.03209451917,3,0,0.20482024533528997,47.46446047557803,1,1.0
22,33953.473763479815,1,0,0.9328787548772294,41.78553428282458,1,1.0
25,52101.14962263528,3,0,0.24014968223183786,30.031982532166946,1,1.0
71,37087.45591550647,1,1,0.11619537377974543,23.450190860720813,1,1.0
68,48056.103006706,3,0,0.5143923916196075,28.593392071489166,1,1.0
33,49792.56616024724,0,0,0.8541439900838189,43.81373878770056,1,1.0
29,37352.16071845149,3,1,0.7887891604739309,34.239736651036296,0,1.0
36,78749.77367152137,0,0,0.08591539173858564,31.016633307057088,1,1.0
54,31099.703090416715,3,0,0.5996500631161825,39.97990323390936,1,1.0
57,35693.72667152077,2,0,0.1255292992712841,43.18959398259219,1,1.0
46,51565.496668502594,3,1,0.14961694722507612,16.16458935361555,1,1.0
50,27872.43785789072,2,0,0.7794964909609932,43.26780718753695,1,1.0
41,32955.11441637613,1,0,0.22900599296475277,7.4253797090580855,1,1.0
66,47128.87850634464,0,1,0.9754347561320403,38.969531808613986,0,1.0
73,66472.01558478117,2,0,0.9298458139328782,43.06070667649989,1,1.0
58,28799.57072628472,0,1,0.9972537729748973,8.842993805357942,0,1.0
22,43270.23642988146,1,1,0.7801255888142573,43.409388453506246,0,1.0
40,58040.81552226932,2,0,0.26266612334870343,10.773542718274378,1,1.0
57,36458.151663730365,3,0,0.9161340994625483,12.992195608398788,1,1.0
54,16008.625854356109,3,1,0.055497179186243306,30.2220946601405,1,1.0
68,39425.648617032566,3,0,0.2124370925062573,29.024718265090826,1,1.0
43,46342.86802375251,3,0,0.7707247543087,5.060022743230022,1,1.0
72,43587.4364573185,3,0,0.5005815310940762,49.13924956809692,1,1.0
26,26419.601793462745,1,0,0.7538532536246775,7.449504140638667,1,1.0
71,76615.72509202416,3,1,0.4232842749703908,20.0144287815999,1,1.0
47,44280.47640925774,1,0,0.7852695899017238,30.698427109853938,1,1.0
58,37965.24209041912,3,0,0.18517117147844586,44.74277435332119,1,1.0
25,38502.920908698914,0,0,0.05335058611987331,49.06582291633205,1,1.0
73,35996.030302237945,1,1,0.8890097647498562,46.29323275336568,0,1.0
49,41677.017530481105,0,0,0.5714485866804616,12.340076268808748,1,1.0
48,16582.37139641009,2,0,0.5848341586542998,27.383563164004034,1,1.0
52,39228.43018694646,3,1,0.7707867659106181,19.11620297172017,0,1.0
57,39591.53492423907,3,1,0.3305494852778872,37.73189561277448,1,1.0
34,26733.38214936843,2,0,0.439892734146229,23.40968982902085,1,1.0
44,48947.138535700105,0,1,0.2070931516329746,30.64641480340032,1,1.0
22,61022.83812522647,1,0,0.49000260321645017,40.927388746944125,1,1.0
51,47254.21469222848,0,1,0.9756220967107758,42.8874682208628,0,1.0
44,18819.330473856357,3,1,0.7946173192824765,20.740627134797784,0,1.0
29,31040.394942693074,2,0,0.4103849833791857,47.55852486263032,1,1.0
36,50244.426219641915,0,1,0.17513977029617278,42.20445279469208,1,1.0
32,41310.31573738737,2,0,0.9550046766720613,14.642892752439181,1,1.0
63,25890.159236439737,1,0,0.9736182516071396,38.6703651707574,1,1.0
41,31830.361224123364,2,0,0.629564139964905,13.514960288708293,1,1.0
40,48467.50142587132,1,0,0.35540350829205936,45.334361427527575,1,1.0
62,53160.33995386292,1,0,0.4661102388047622,10.944842467741434,1,1.0
51,32082.02494541441,2,0,0.9878893135947868,42.3192539954046,1,1.0
71,28663.749107479503,1,0,0.9916937837864372,15.129491946781652,1,1.0
76,51450.22954643176,0,0,0.3347923867685144,13.588042443019276,1,1.0
68,53362.73675303458,0,0,0.8086043260720877,5.144500850076242,1,1.0
31,24278.556071086743,2,0,0.8646003665947318,7.237357569142891,1,1.0
43,15000.0,1,1,0.4031517161861988,33.60822372777629,1,1.0
38,29625.69058916026,0,0,0.8026166900399682,27.360923921032423,1,1.0
63,40114.08061037256,2,0,0.8995310709015883,10.143787134558337,1,1.0
50,18266.530104852787,2,0,0.7925512215289172,49.720629821518074,1,1.0
77,41062.045117096204,2,1,0.03925351091157214,21.66369448891412,1,1.0
53,50406.338747636386,3,0,0.7567047701419809,17.388273971897654,1,1.0
77,68420.71074133183,1,0,0.11235822795066996,9.940263368556508,1,1.0
68,28077.532292259915,0,0,0.9561110767838882,28.621834333413886,1,1.0
21,29740.621406423474,0,0,0.7470243963421449,9.026212361700605,1,1.0
20,50568.223605508574,1,0,0.29409638549451,7.1389191884015615,1,1.0
46,42914.551816007624,1,0,0.12161712911545053,18.542865659303107,1,1.0
79,37992.36956983261,3,1,0.3758576762102802,5.14441681708054,1,1.0
28,37493.69400953827,0,0,0.10158135818900871,11.656679199700516,1,1.0
57,15000.0,3,0,0.9830572236877966,5.287993284876601,0,1.0
50,15000.0,3,1,0.8005251480730603,22.74235761900839,0,1.0
50,52293.22133925091,1,1,0.39080695714788594,34.704519616891744,1,1.0
79,33401.87780998489,1,0,0.6214184428318857,23.810712108173746,1,1.0
58,21992.607111633715,1,0,0.6004732889001775,38.70630730504079,1,1.0
78,15000.0,3,1,0.7663202045823108,39.6377491570095,0,1.0
72,27339.42955055619,3,1,0.7244607394048976,15.88156709279299,0,1.0
48,46466.66560905979,2,1,0.797462783189407,23.57912310384604,0,1.0
75,49825.75645343178,3,0,0.009751744091376024,42.53081089204205,1,1.0
45,15000.0,3,0,0.5021859654250286,28.16577766007059,1,1.0
35,28376.53129032967,0,0,0.8303518968043997,29.193507268777438,1,1.0
58,50460.744152665065,1,0,0.266397468286796,14.966119477606444,1,1.0
64,51950.65166898611,0,0,0.8756943278988535,44.88917688783389,1,1.0
46,34737.781189890986,1,0,0.1319503835744602,37.87361861014622,1,1.0
25,24500.54413344523,0,0,0.7477450255585034,49.14763953070247,1,1.0
19,40380.20266396328,1,0,0.5436175526211009,45.708817583908264,1,1.0
39,22317.766410842174,0,0,0.48250307135741866,22.6486864770078,1,1.0
40,40413.64793014464,2,0,0.5387720493516169,37.79799156787212,1,1.0
39,57593.07840074042,1,1,0.4409477408381499,8.913279312666841,1,1.0
67,54941.8571208221,1,1,0.612158495684378,18.795232079568862,1,1.0
41,22706.88941227048,0,1,0.022093735669072356,21.768479151436846,1,1.0
21,35479.003642639385,3,0,0.7061915876892838,11.374819915590418,1,1.0
75,62571.03333052003,3,0,0.6863706224209561,29.55265110002207,1,1.0
31,53842.23644808731,0,1,0.25563979972479056,6.967140116470887,1,1.0
71,19244.500453694483,0,0,0.4186767288243747,7.552740892844727,1,1.0
59,47096.757398445036,0,0,0.84309990070242,49.08874156148266,1,1.0
57,33883.4575662741,1,1,0.8681618942072461,40.02720256728508,0,1.0
28,28704.17636956106,1,0,0.34837044751218493,10.754658942825504,1,1.0
18,62371.326693671035,3,1,0.6041321426134991,38.71932677056573,0,1.0
74,65482.194327553414,2,0,0.43143257568892623,38.71098560927246,1,1.0
72,16627.1120741136,2,0,0.7885884044648763,13.897050231664926,1,1.0
27,53432.860324794834,3,0,0.43058474637565947,21.193505824187213,1,1.0
21,74014.62340026884,3,0,0.07916146463363616,48.84246420572459,1,1.0
50,52809.222027968295,0,1,0.007381341263956398,8.847718667810529,1,1.0
20,15000.0,2,0,0.12005295246452052,19.04129081665481,1,1.0
74,44916.203751642286,0,0,0.6418270789833178,23.911129070356612,1,1.0
38,35896.15679746014,3,0,0.7324230604964916,47.027217877010784,1,1.0
76,15502.106268688163,2,1,0.3775270416942198,49.91779504342192,1,1.0
33,39308.66978533004,2,0,0.9174638012099515,22.27223610882053,1,1.0
67,24244.942175616492,3,0,0.8587449634746591,13.077280700665003,1,1.0
47,43888.83957906826,1,1,0.8408778970067428,9.480427639010461,0,1.0
25,46707.078648675095,0,0,0.3758015911363689,42.99820100228327,1,1.0
26,23142.7879491725,1,0,0.01897847495557481,39.91618702373737,1,1.0
20,47156.20653429919,1,0,0.549178591225441,10.309219570501039,1,1.0
25,29644.230752448388,0,1,0.16717983294692973,7.616600049689478,1,1.0
48,33386.20805239856,3,0,0.41962808846157396,32.03626286326616,1,1.0
31,59410.96985597916,0,0,0.6532819507422505,23.16601623190926,1,1.0
47,15000.0,0,0,0.7082148457139387,26.256647543382627,1,1.0
34,42198.47620433489,2,0,0.01332391231821839,44.45953531689886,1,1.0
58,22293.487649153056,1,0,0.7161883169989978,27.38476662832351,1,1.0
59,27789.171305130407,3,0,0.19695788158015326,11.055632834419127,1,1.0
45,46594.24730125736,1,1,0.29905687155950933,29.835689910943852,1,1.0
68,43252.80496662612,0,0,0.3954764877922291,32.22404607393652,1,1.0
31,25586.299119521347,2,1,0.4019532367474613,44.00983770988164,1,1.0
66,18957.686632242516,0,0,0.8481852161711072,8.150090742779668,1,1.0
75,37478.764139872575,2,1,0.7485128668682796,43.4545793245417,0,1.0
49,62209.554000392876,3,1,0.5828757153512163,22.003390025924023,1,1.0
26,27800.73538887522,2,1,0.7345611762744576,47.19557009169633,0,1.0
71,49794.636748292476,3,0,0.4510964186073305,35.58525007137695,1,1.0
24,35680.88629053107,3,0,0.05056982935833931,21.481620084933724,1,1.0
62,33056.133976253834,0,0,0.8169501410283885,10.842167730395754,1,1.0
23,41053.03583888421,0,0,0.3313753183350786,38.386979963833184,1,1.0
37,33865.74893880587,3,0,0.7243108187747935,30.967959397578348,1,1.0
64,42712.83475844048,1,1,0.4766842674188747,33.0317826906593,1,1.0
69,17506.500470000487,2,0,0.3468100774538022,27.245383753694906,1,1.0
78,22369.91934749399,1,0,0.6908166572536406,49.30763274455862,1,1.0
63,45336.678706510625,1,0,0.3300757265363622,30.52165964175757,1,1.0
51,44821.0116633418,2,1,0.5110961859180893,49.89050355901474,1,1.0
28,30381.791031500143,3,0,0.6936479539883326,46.35646769097953,1,1.0
28,45215.81768146492,2,0,0.543219598075043,17.84608406170318,1,1.0
67,54025.303402587735,3,1,0.21406286205190905,23.49145232712212,1,1.0
47,15000.0,2,0,0.8674796433474715,31.484179270144526,1,1.0
70,43416.594950465966,1,0,0.8699366002134064,21.931896155976194,1,1.0
20,31971.271919776238,2,0,0.7170217691367468,39.23785229111707,1,1.0
29,31957.306771563337,2,0,0.8191219171935384,46.76439929096555,1,1.0
27,70316.06332945115,2,0,0.5154380504059369,46.56094048230793,1,1.0
79,36444.45443102628,0,0,0.3901614066553627,34.38425018983304,1,1.0
46,53070.80100198664,1,0,0.48178689493647286,29.034522764345393,1,1.0
30,39255.27963209265,3,1,0.5883162407691037,25.967096231915335,1,1.0
78,30393.496499845285,1,1,0.41645005620426023,40.14425253200337,1,1.0
48,24749.311544287644,2,0,0.24710402288229472,29.296726682943813,1,1.0
57,45461.74956735434,1,0,0.016159606719572395,11.673756123223558,1,1.0
79,36323.74627064081,2,1,0.19704362323593982,39.31544231305804,1,1.0
51,64977.92410550754,3,0,0.13889137424909925,20.11663070142049,1,1.0
62,37100.18014283227,3,0,0.7693761794115184,25.339236479371557,1,1.0
78,25457.491629467313,3,0,0.6311334310369268,24.731591431909266,1,1.0
40,50978.212616847,3,1,0.8115136864802709,31.219865284388494,0,1.0
43,38461.056690784906,2,0,0.2706081337635752,25.63771922805276,1,1.0
70,40608.266148333314,1,1,0.3131435364369004,29.74546514568852,1,1.0
63,43679.76758465376,0,0,0.630870106936091,49.71145182090552,1,1.0
19,15000.0,3,0,0.44473728462836637,18.2452913956828,1,1.0
44,66499.22095106625,3,1,0.008142152073383202,11.96802923172189,1,1.0
51,53445.7368135126,1,0,0.7216062678769274,45.93453580116077,1,1.0
46,39358.12781204477,1,1,0.7563742770311884,17.73668016192645,0,1.0
62,51290.08461033316,3,0,0.3911605335503532,19.970516558769766,1,1.0
26,30021.87092103433,0,1,0.48140320796487,23.404915910897746,1,1.0
47,51376.75763255282,1,0,0.6874643302098138,33.94908573177727,1,1.0
24,40314.36979020269,3,0,0.1018806068227841,44.85751987174117,1,1.0
78,20867.88023466027,2,1,0.2928983193893736,42.447063121474955,1,1.0
57,30684.765508163022,1,0,0.144398429709081,25.37356669113543,1,1.0
74,33172.06522016733,2,0,0.5489581367544802,25.34188549398309,1,1.0
61,24165.286278159143,3,0,0.6704300276369861,43.019684188755356,1,1.0
66,62975.70230738974,0,0,0.1676638472859977,46.7160890050675,1,1.0
54,58617.907065255305,1,1,0.027639243788333268,48.739828452263474,1,1.0
29,25073.64147658397,2,0,0.5160505804354008,6.961883088784216,1,1.0
58,25488.804971205995,3,0,0.8654648318082524,21.986845133896637,1,1.0
60,31253.51255993647,1,1,0.13108001786962742,35.729642365469495,1,1.0
28,34646.5937199126,2,0,0.7549280144408546,16.15396774970681,1,1.0
37,15000.0,0,0,0.8528842934223774,5.465712836831291,0,1.0
68,35665.22336847774,1,0,0.7456383360298738,33.19967711894586,1,1.0
61,59185.458529347976,0,0,0.4724354151348239,30.465662134096945,1,1.0
68,41571.894126570645,3,0,0.10445131477530512,40.062031827780594,1,1.0
64,18730.36693410193,2,0,0.7237727620254071,49.26012100441725,1,1.0
19,16268.89864046047,1,0,0.12125863845022833,44.93052874401518,1,1.0
30,66288.525537123,1,0,0.08151708691914916,27.341289481619757,1,1.0
21,52312.95394604377,3,0,0.3104374760520423,12.036344971674751,1,1.0
21,45299.67459196189,2,0,0.10824284648600957,29.056496960491774,1,1.0
34,65608.58210324548,1,0,0.3625023837007888,10.90336293049382,1,1.0
72,41270.63590441841,3,0,0.4086340931102037,18.231707866536375,1,1.0
66,60326.803726926504,1,0,0.24390581885793972,44.44798650331482,1,1.0
79,63321.50415343898,3,1,0.26412321810567374,35.36308817211959,1,1.0
66,45706.98412484575,1,0,0.24113295950799707,42.5442353952193,1,1.0
51,50425.08729647502,1,0,0.696705067841758,25.378686263143038,1,1.0
38,40308.54712105434,1,0,0.1619081520814375,38.97781320445602,1,1.0
44,35824.4816230769,1,0,0.9736453635297615,9.373527708426568,1,1.0
69,32651.47160807596,2,1,0.08727404733428046,14.740504885252461,1,1.0
78,36572.28857227282,1,0,0.7894293942140661,11.59263157879898,1,1.0
63,35610.31980792643,1,1,0.692595181573651,43.69019503836237,0,1.0
64,37225.45406130983,2,1,0.5877589144051419,17.596569869177685,1,1.0
61,36315.82264984403,0,0,0.10276435410752216,16.37360271737114,1,1.0
54,38004.50125673545,2,0,0.2866398157662835,35.950736079189426,1,1.0
75,57842.91195890214,2,0,0.54391363247611,23.598873908962336,1,1.0
70,15000.0,2,1,0.7074669461474277,22.706349909854783,0,1.0
76,31511.553959101482,0,1,0.6809155969880629,44.70751457995331,0,1.0
32,52619.87968343398,2,1,0.014484694288160016,9.74466423192575,1,1.0
44,57373.09709403612,2,1,0.500042117843091,6.441231282241532,1,1.0
34,37122.429841426434,2,0,0.32434827179931414,13.607377871087792,1,1.0
44,29044.44976485968,1,1,0.5258802310455278,24.618080456574003,1,1.0
24,15000.0,2,0,0.38822843867953494,10.286987911623925,1,1.0
28,15000.0,3,1,0.4655438107853732,42.00410309794474,1,1.0
24,39456.21044999967,1,1,0.7032455603900192,32.386875475721936,0,1.0
43,58882.520928654536,2,0,0.7924261245741149,39.96510384353546,1,1.0
45,25395.001393588966,1,1,0.8079754516738712,49.91881359733663,0,1.0
70,43070.12983902064,2,1,0.17450719950955074,16.458733810617424,1,1.0
71,41397.6616424542,2,1,0.41128387427666313,35.238854124516635,1,1.0
32,41564.59040321897,2,0,0.09028354318955145,22.16172369616175,1,1.0
74,52734.322831440695,2,1,0.32513305200253084,12.914353970207832,1,1.0
73,46517.706762812944,3,1,0.49521664257884035,5.629689584374502,1,1.0
78,79400.24123460992,1,0,0.43025492524851483,10.703529619617914,1,1.0
35,16162.664171362318,3,1,0.7298768029752498,47.72178005124574,0,1.0
50,39178.575832111965,2,0,0.5981260722688716,16.35333359186506,1,1.0
53,28203.351046737036,3,0,0.8726004519098165,26.137087519842087,1,1.0
64,50535.330420190876,1,0,0.24477433761428213,28.111134707140963,1,1.0
64,36769.65990968301,1,0,0.8042497003625277,38.913048763714485,1,1.0
21,31677.551706840444,2,0,0.11783343679393643,23.223986821452122,1,1.0
30,46705.16646205762,1,1,0.28174697879956856,43.49426210282209,1,1.0
66,49173.02037862722,3,1,0.2864252272557505,36.61803145478048,1,1.0
32,43790.335317561236,1,0,0.8674427832422665,23.547669394424112,1,1.0
63,44976.246752894476,1,0,0.6870702823108229,34.33433315450353,1,1.0
23,20772.126305936992,2,0,0.670998574773601,16.85281814114973,1,1.0
53,35404.129933613476,3,0,0.14724676276163395,40.98077618051339,1,1.0
73,15000.0,0,1,0.5476754424043988,19.049863117649565,1,1.0
27,42359.99712886603,3,0,0.09155119317906713,17.14766186483938,1,1.0
39,26836.98350426797,3,0,0.6384106396483074,12.393198788636479,1,1.0
38,17695.430780839422,3,0,0.5393046600224414,20.98556853554628,1,1.0
43,35424.75482245764,1,0,0.5851489671412088,28.471515058797035,1,1.0
64,23559.14657024734,1,0,0.34101425219932013,25.93653148233414,1,1.0
73,36950.314798056716,3,1,0.44144423592605686,27.266954755595336,1,1.0
72,47986.77541849884,3,1,0.0275345017331613,39.509068915178084,1,1.0
70,47008.23438946672,1,0,0.7609038653257032,21.220161983985392,1,1.0
60,49470.307374820775,2,1,0.3102144072234314,37.653229831437436,1,1.0
77,50748.35604272124,3,0,0.5396223347607093,23.05500313874506,1,1.0
35,39181.1599362422,3,0,0.8875754403956743,38.87474635023898,1,1.0
58,40547.85533839059,3,0,0.769718728383834,44.36521524795979,1,1.0
29,46865.16510212926,2,0,0.642462130835403,7.394875317573684,1,1.0
26,50579.000284978414,0,1,0.8394166970087811,27.427220157362733,0,1.0
68,36660.94380141815,3,0,0.47707255138405247,13.763994389256561,1,1.0
26,58846.81620365767,0,0,0.8861939039374848,41.57730967423756,1,1.0
20,47087.94790663635,0,0,0.90680262550423,12.366137940782465,1,1.0
38,21128.00742119815,3,0,0.25010146454023385,47.705316307165745,1,1.0
38,19699.16925575875,1,0,0.8491329583987884,41.02425482257686,1,1.0
32,29831.083826400547,0,0,0.5468388609249989,13.95281788904956,1,1.0
18,34062.715000014156,1,1,0.9948662894777827,10.807114108938826,0,1.0
35,43964.69629313083,2,0,0.9036784750739941,9.72686246414089,1,1.0
58,65597.78617290223,2,0,0.957532766912914,16.472678928868405,1,1.0
34,15000.0,0,1,0.06320939523062485,27.422549536774298,1,1.0
25,33000.93807897703,1,0,0.47305519558687714,11.130774310326682,1,1.0
44,65471.34791985681,3,0,0.8224508463497257,34.15767059470967,1,1.0
20,15000.0,2,0,0.029680904112294293,14.980803636481156,1,1.0
42,56075.34383132185,1,0,0.7269233891580749,20.179225157207984,1,1.0
34,43524.387829887746,2,0,0.9077378961781462,14.43079719381336,1,1.0
78,29321.118681593012,2,0,0.6588477703087566,14.187724043836141,1,1.0
23,62692.19245750841,1,0,0.3375307615037313,17.571011357983352,1,1.0
59,36496.03250835663,2,0,0.6571265238269074,21.862147127273644,1,1.0
41,51296.42640300888,2,0,0.37748286151272326,28.246490608848937,1,1.0
44,37528.17183149542,3,0,0.6888488348954775,44.041552802966706,1,1.0
44,33648.69024612621,3,0,0.7058401595853676,23.01360424562819,1,1.0
59,23529.604116894287,1,0,0.6288428865855472,33.21937987701875,1,1.0
71,27175.80176768519,2,1,0.890661688916222,34.492804814426066,0,1.0
52,50264.59077376203,0,0,0.22332320911302872,48.49478258231506,1,1.0
38,43214.22189517875,2,0,0.8969670034591861,28.56066995569316,1,1.0
79,37721.1109438554,1,1,0.5637612601982515,9.425507630803004,1,1.0
54,32615.517201143637,3,0,0.5939064338476068,43.509469631110214,1,1.0
45,40167.924762276365,0,0,0.01668831196247844,15.706911102390317,1,1.0
56,44652.46956910111,1,0,0.061890307027596125,17.440606860071927,1,1.0
23,31909.456889479596,2,0,0.9944596210875408,15.329292636859126,1,1.0
35,45088.46038521004,2,0,0.9145589062270076,21.10496022446267,1,1.0
77,48125.154464099185,0,0,0.29540628231507404,40.94009348886513,1,1.0
69,35562.303245903015,0,0,0.9858322595999639,7.2030660934963695,1,1.0
45,38335.02157371854,0,1,0.812081258628968,42.820998143329966,0,1.0
64,51284.29279013272,3,1,0.5183788984733293,7.8976742192629885,0,1.0
68,26037.60943893863,3,1,0.42518588988342965,6.625898889813682,1,1.0
46,52244.01335461443,3,1,0.4843769327525209,8.52251279763263,1,1.0
43,57337.405498726104,3,1,0.1564909283627105,25.181492975907645,1,1.0
33,21824.62959495973,0,0,0.30550916343506185,33.57290695369104,1,1.0
75,62108.94335865816,2,0,0.004843428296632646,39.22187602394114,1,1.0
54,47106.647014350245,2,0,0.9218720368165236,8.981112228671481,1,1.0
65,32949.2068988908,2,0,0.24029835553343926,46.48654129382614,1,1.0
71,40383.95411034338,3,1,0.9663198164107873,39.82528747077619,0,1.0
50,62235.06667166999,0,0,0.2523619632811215,33.49878380294708,1,1.0
58,57417.79339509613,1,1,0.23570338815408187,34.20777101800255,1,1.0
57,25171.27857964576,3,0,0.8202405397842365,5.615802783759196,1,1.0
38,27207.70073898876,3,1,0.2707364991852286,28.245796505986355,1,1.0
23,25539.48468645728,1,0,0.2918595141961453,8.124906988289826,1,1.0
67,76395.42427402965,3,0,0.4064236031517071,13.612271400661964,1,1.0
73,79313.97506727661,1,0,0.621788872558523,15.138645909565243,1,1.0
61,30240.593306833813,3,1,0.3484223498926483,39.07954638607603,1,1.0
49,56071.93073220672,1,0,0.3499100424100561,19.193694379294143,1,1.0
29,47035.46022588198,1,1,0.9677146769476517,44.91980671071962,0,1.0
40,50129.71533589278,2,1,0.5222150369279255,42.051001167815116,1,1.0
64,61115.38119951049,2,0,0.27334027009241046,31.306127802906243,1,1.0
41,42620.30860355132,0,0,0.8662852427453501,15.076642086780257,1,1.0
73,16953.41611375107,1,0,0.5498994340242019,25.52968321456655,1,1.0
33,36519.9923401923,0,0,0.14318309471525192,49.348410821988374,1,1.0
77,50211.4572865313,2,0,0.14686574962910692,21.00065374799214,1,1.0
70,40342.328719424535,3,1,0.5580897276471987,39.75659988092596,1,1.0
51,52765.610187051614,0,0,0.30087334875105,30.034930393034088,1,1.0
39,43724.78649155805,3,0,0.41997494337284635,8.626201918910471,1,1.0
60,18935.000813782728,1,1,0.9420790329409996,46.448423170591674,0,1.0
60,45031.190782995356,2,1,0.2777813114670853,24.365782575273244,1,1.0
34,45277.615187215546,2,0,0.5314917964096849,35.7590059780832,1,1.0
32,42492.07411813258,0,1,0.46496313861451344,45.02805583529226,1,1.0
77,32195.90900682776,1,0,0.307616180122843,13.583744231978274,1,1.0
33,21851.8114251031,1,0,0.08779931025059451,35.656491724248205,1,1.0
64,58694.98139108768,2,0,0.2531611671893922,17.654759842071122,1,1.0
31,54571.14264419557,3,0,0.09050044069279972,29.509173574369328,1,1.0
21,37639.544051055804,0,0,0.46507284382212244,23.723393920791114,1,1.0
63,19529.723773355898,3,0,0.19691035743553753,42.4058674819618,1,1.0
58,53437.824992066555,2,0,0.5047903962547526,33.72735878483259,1,1.0
37,30763.32871318613,3,0,0.8315902721418428,7.512689519437652,0,1.0
32,20120.479527626885,3,0,0.4443881895614026,35.1435953988628,1,1.0
22,53721.61969098289,3,1,0.439812795301586,23.389894304321313,1,1.0
66,33857.03356984287,3,1,0.17712010460535121,6.839105252095731,1,1.0
49,63703.18171494914,1,0,0.2856585584011109,26.590256526510537,1,1.0
32,49140.46842262099,0,0,0.7785016511790411,42.948176750204176,1,1.0
